platform,press,keyword,comment
news,기타,김문수,수문이는 좋겠다 아내가 너어무 이뻐서 둘이 손잡고 한적한 곳에서 깨소금 볶고 살길
news,기타,김문수,"그 정도는 국민 누구나 말할 수 있고, 실제 그렇게 생각하는 국민들도 있다. 대선 후보로 나선 자의 숙명으로 여기고 대범하게 넘겨라."
news,기타,김문수,"너같은 여자가 훌륭해? 이거 뭐…말문이 막히네. 내란옹호에 배신의 아이콘이. 출세에 눈멀어서..,"
news,기타,김문수,저거 내란수괴놈이 지 부인 감싼답시고 치던 헛소리랑 똑같네
news,기타,김문수,변절자 웃기지마라
news,기타,김문수,"ㅋㅋ 팔불출 인가, 석열 씨 한테 물어도 훌륭한 아내라 할걸...."
news,기타,김문수,촉새가 또 설설 날아 당기는구먼 이제는 어디 앉을자리가 있을려나 털을 확뽑아 버리기전에 조용히 있어요
news,기타,김문수,김문수에게 만 이겠지 우리가보기엔 김건희를 다시 보는줄 적당히 나댔어야지 특히 마이크에 상대후보 부인을 대노코 디스하는건 역대 첨인듯 보기흉했음
news,기타,김문수,쌍으로 꼴값하네
news,기타,김문수,부창부수 노동운동을 수단과 목적으로 사용것들일뿐 그입 다물어라
news,기타,김문수,"뭐 그닥 틀린 말은 아닌거 같은데,"
news,기타,김문수,노동운동하다가 함께 감빵도 갔는데 동지들 배반해서 살림 많이 늘었냐!
news,기타,김문수,봉건시대 엔 왕비요. 공화국 시대는 국모. 영 부인이신데 사모님은 대통령을 내조만 잘하시고 국내외 정치엔 일절 관여하지 말아야 한다. 하면 할수록 왜곡되어 정권이 피폐 무너진다. 윤석열 정권 처럼. 설 여사님도 저기 뒷전에 계시길
news,기타,김문수,국짐은 후보자와 그 가족을 비방한 이준석은 잘한다더니?
news,기타,김문수,ㅋㅋ. 찍소
news,기타,김문수,사전투표 마치고 왔습니다. 출국금지 출국금지! ㅋㅋㅋ
news,기타,김문수,김건희 가 윤석열 을 설난영은 김문수를 사랑이라는 이름으로 서로 괴물로 만들었다 그릇만큼만 담아야한다 지금넘친다 넘쳐
news,기타,김문수,"시민아 상정이좀 닮아라 좋은사람 인정할건 인정해야지,,민주화운동할때 독재고문에 너부터 모두 불어버리고 김문수만 끝까지 고문받으며 상정이를 지켰단다,그래서 상정이가 존경하는사람 중에 한분이란다,니들은머냐 의리없는인갼들,림죵석,김민서기,추미 ㅇ,뮹가,이해 차니,유시미니,등등등~~"
news,기타,김문수,지가 김혜경 욕 하는건 괜찮고...와이프 욕 먹는건 듣기 싫은가 봐. 그러게 행실을 똑바로 하고 다니지. 어디 얼탱을 하고 다녀 그 얼굴로...김문수가 설난영이고 설난영이 김문수면 김건희 보다 100배 더 하겠네 긁힌 건 알겠는데 자중해라
news,기타,김문수,아내가 훌륭하게 생겼네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 생긴건 과학이다 ㅋㅋㅋ
news,기타,김문수,"(어떤 사람은) 살다보면 자신의 명분에 취해 검사 사칭도 할 수 있고, 육욕에 빠져 총각행세를 할 수도 있다. 다들 은밀한 죄도 많이 지으니… 그 자체로 돌을 던지려는 게 아니다. 하지만!!!! 그런 사람이 대통령의 자리에 가는 건 완전히 다른 얘기다. 그뿐이랴. 그 아들은 또 어떡고. 제발 정신 잘 차리고 투표하자… 윗물이 맑아야 아랫물이 맑다. 대한민국 국민들아 제발…"
news,기타,김문수,"다른 후보 배우자 뒷담화한거 설난영씨가 먼저해서 이 사단이 난거죠. 불교행사때 이재명대표 사모님과 인사 나누라는데 엄청 띠꺼운 표정하면서 억지로 악수하는거 티났어요. 경기도지사때부터 인연이 있었다던데 왜 저래 했는데 얼마 안있어서 인신공격 하시더라고요. 그때 포문을 열어놓고 그땐 아무도 비판 안하더라고요.ㅎ 외모보고 머라하는것도 본인이 먼저, 노조할 얼굴 아니지 않냐며 노조하시는 분들 비하하셨죠. 정말 비호감이다 싶었네요."
news,기타,김문수,구구절절이 맞는 말씀입니다...
news,기타,김문수,"둘 다 정상이 아닌 듯 한테요.. 그냥 할머니,할아버지로 사세요.. 정치 그만 하시고요.. ㅠㅠ"
news,기타,김문수,적반하장
news,기타,김문수,혐오의 발언을 당한 피해자 설난영씨를 욕하는 꼴이라니... 그쪽 지지자들 이중성이 대단하시네
news,기타,김문수,"남의 인생을 ‘갈 수 없는 자리’라며 평가절하하는 모습은 한심하기 그지없습니다. 그런데 얼마 전에는 이재명 아들이 저지른 문제를 ‘대통령 될 사람이니까 욕먹는 것’이라며 사실상 두둔하는 위선까지 보였죠? 잘못은 잘못인 건데, 왜 특별히 감싸고 변명하는지 이해할 수 없습니다. 이런 이중잣대와 편파적 태도야말로 스스로 ‘제정신이 아니다’는 걸 증명하는 꼴입니다."
news,기타,김문수,"노동자를 대변하는 당인것처럼 위선을 떨지만 속내는 ""찐노동""자를 저급하다고 생각하는 인간들... 사실 민노총, 페미를 정치세력으로 이용하는거지 실제 노동자와 여성을 위한다는 것들이 저런말을 내뱉고 아들의 음란성 댓글에 성매매업소 후기에는 입꾹"
news,기타,김문수,"자신의 처지가 바뀌니, 전에 자신의 처지에서 함께 했던 사람들 혐오하는건 개구리들이 하는짓이죠!설익은 노동운동가들은 역사적국가생산책임자(대의적노동자)와 생계의 책임자(구체적역할의 노동자), 이 두역할이 상반된것으로 무식하게,이해하지 못하고 노동자(대한민국의 약2800만)를 배신하고 노동자를 혐오하는데 심지어 이혐오를 선동하는데앞장서기까지합니다. 이번 내란 조기대선에서 그 실제인물 김문수 설난영를 우리는 마주하고 확인하는 역사적 경험을 합니다. 무식한이해와 배신은 필연적으로 결합되어있음을 노동과 사회적평균이윤의관계로논증해보겠습니다."
news,기타,김문수,법카로 소고기 초밥 과일을 먹어 치우진 않았잖아
news,기타,김문수,조롱하고 모욕하고 비난하는건 국민의짐 전문인데
news,기타,김문수,그래서 노동운동하다가 국힘이냐
news,기타,김문수,2찍들은 배우자 선택하는거야? 쥴리모시더니 정신이 나갔네 다들
news,기타,김문수,트집하나 잘 잡은 것처럼 나불거리는데 유시민은 정치인도 아니고 민주당 당원도 아닌데........평범한 대한민국 국민이면서 직업이 작가인데 무슨 말을 못하지 언론 출판 집회 결사의 자유가 있는데......
news,기타,김문수,선거법 위반한것 없고 유시민이 바른말 했구만 고발은 윤석열과 김건희를 고발해야지 그래야 지지율 올라가지...
news,기타,김문수,부끄러움을 모르는 부부
news,기타,김문수,아줌씨 왜케 나대요? 거니도 영부인 호칭도 안써~ 내조만 열심히 한다고 하고는 그렇게 니댔지만 아줌씨만큼 똥ㆍ오줌 못가리고 투표전부터 셜쳐대지는 않았지~~ 거니보다 더하면 더했지 덜하지는 않을 듯~ 제발 찌그러져 계셔요~ 보기 거북합니다~
news,기타,김문수,대통령 이재명정부 국무총리 유시민 내정자가 될수도 있다 비상계엄 내란수괴 우두머리 졸개들아 지금 국민들이 너거들 내란 세력들 돌아오지 못 하게 투표 하는 것이다
news,기타,김문수,노조를 비하하는 훌륭한 부인 그 남편 딱 내란좀비네
news,기타,김문수,"옛날의 김문수, 설난영을 얘기하는게 아니다. 현재를 얘기하는 거지. 기억만 존재할 뿐 지금은 전혀 다른 인간들이 되었다."
news,기타,김문수,윤썩열 짝 나겠네 마눌 지키려 나라 망치더니
news,기타,김문수,촉새야 덕분에 1번에서 2번으로 옮겼다~!~
news,기타,김문수,"아내는 훌륭한 사람,, 훌륭한 사람 절대 아냐~ 과격하고 여러모로 진짜 못생겻드라"
news,기타,김문수,설난영씨가 먼저 자신은 노조안했다며 ~ 노조는 못생기고 세고 자신은 예쁘고~
news,기타,김문수,둘이 서로 훌륭하다고 자화자찬 오지네...칭찬도 남이해야지. 전광훈이나 쫓아다니면서 무슨 대통령을 하겠다고....국힘은 하나같이 이상해. 극우 아니면 전광훈 아니면 펨코임?
news,기타,김문수,윤석열도 김건희는 훌륭한사람이라고 생각할껄 ㅋㅋ
news,기타,김문수,유시민이 김문수 감옥에 있을 때 설난영과 함께 구명을 운동을 했는데 농성장에서 같이 숙식을 할 정도로 정성을 다했다고 한다. 그런데 김문수가 보수당 국회의원이 되자 유시민의 전화를 피하더란다. 극우 뉴라이트 매국적인 역사관 전광훈 승배자 윤석열 하수인은 심판 받아야 한다.
news,기타,김문수,너무 똑부러지게 생겨서 눈을 못 찾겠는데?
news,기타,김문수,"먼저 설난영이 어쩌고 다녔는지를 생각해봐. 그 모습을 보니 그렇게 평가됐던 거야. 그사람이 후보부인에 걸맞게 정상적으로 행동했다면 그런얘기 안나올건데, 굳이 이해해보려고 하니까 그런 역학관계안에서 그런 태도가 나오는 거라고 논평을 한거지"
news,기타,김문수,쫘아아빨들은 모조리 능지처참 척살. 단두대로 보내야 할것이다 반드시 멸해야 할것이다
news,기타,김문수,유시민 사이다 ㅎㅎㅎㅎ
news,기타,김문수,"유시민이 착각한거예요. 김어준방송을보니 ""다들 좋은 대학 나왔잖아요."" 하면서 96년도에 독일에서 김문수후보가 국회의원 당선되었을때 축하 전화했는데 김문수후보 배우자가 ""네,네, 고맙습니다.""하더라, 사무적이다. 이런 표현하는데 상대방 감정, 분위기를 아나? 면전도 아니고 전화로 상대방의 자기를 무시한다는 생각, 직접 물어봤어야죠? 그걸갖고 소통단절하고 폄하하고 헐뜯고,, 너무 어리석어요. 속된말로 멍청한 행동입니다. 언능 물어보세요. 어느 국회의원이 당선되었다고 목에 힘주나요? 더구나 경기도지사시절 법카소동도 없잖아요."
news,기타,김문수,"놀랍지도 않은 좌파들의 이중성. 서민 위하는 척, 노동자 편인 척 하는건 선거 때 뿐 아닌가? 공개적으로 저렇게 노동자를 폄하하고 무시하고 급 나누는게 좌파의 본질이다."
news,기타,김문수,유시민씨가 민주당원도 아니고 대선 후보도 아닌데 왜 투표로 심판을 하라는건지 모르겟네....정작 윤석열 이야기 나오면 탈당한 사람이라 할말 없다면서... 내로남불의 정석인듯..
news,기타,김문수,유시민의 혀가 언젠가 스스로 무덤을 파는 일이 생기지. 인생. 60넘으면. 혀를 함부로 놀리지 말아야지
news,기타,김문수,개눈에는 뭐만보인다더니 변절부부 역겹다
news,기타,김문수,"배우자의 삶을 존중하고, 함께 걸어온 길을 귀하게 여기는 마음은 본받을만 하다."
news,기타,김문수,김푼수의 개소리..!!
news,기타,김문수,그래 문수야 니마누라 훌륭하다 니는들어가고 니 마누라 후보로 내세워라 부끄러운줄도 모르고 ㅉ ㅉ
news,기타,김문수,유시민 작가님의 발언은 적절하지 않아보이네요
news,기타,김문수,"노동자였던자가 노동자를못생겼다고하는 발언은?! 품위도없이 상대후보자배우자를 비하한다는것이 더 문제급이다!!쯧쯧,김문수 배우자가 먼저 노동자를비하해놓고 이런글을 올리고싶냐!"
news,기타,김문수,관상은 과학이다 어째 쌔~한!!!!!!!!
news,기타,김문수,광대뼈
news,기타,김문수,과거 노동자 편에서서 운동한거 뼈저리게 후회한다며... 먼소리인지 당췌
news,기타,김문수,유시민이 말은 항상 옳다. 바른말을 해도 고발하냐?
news,기타,김문수,부부는 닮는다더니 ㅉㅉ
news,기타,김문수,맞는말 아닌가? 노조얘기하며 이쁘고 못나고 비하한게 누군데? 어째 빨간애들은 다저러냐?
news,기타,김문수,카리나 같이 예쁜 여성은 x고 싶다 꽂고 싶다 별소리를 다하면서. . . 여성 외모 따지는 놈들이 자기들 기준에 안 맞으면 외모 비하 부터 시작해서 온갖 여성혐오는 다 늘어 놓음. 이걸 지지하는 개딸들은 실제로 좌좀 남성들이 자기들은 쳐다보지도 않는다는걸 모르는지.
news,기타,김문수,윤석렬이보다 더 마누라 챙기는것보니 더하면 더하지? 건희한테 질려서설씨 나오는것 자체가 혐오스럽다
news,기타,김문수,설난영이 깝치고 다니던지 말던지 뭐하러 신경쓰나? 그냥 내버려 둬..
news,기타,김문수,설난영 쏘우 캐릭터 닮았다 진짜
news,기타,김문수,이번 대선은 좀 아내 얘기좀 빼면 안되니?그래서 어쩌자구 김건희처럼 가보게? 배우자 토론을 하자고 하질않나 제발 좀 피곤하다
news,기타,김문수,훌륭 아니고 흉해요
news,기타,김문수,유시민이 비방할때 그 목소리와 깐족거림 ㅠ
news,기타,김문수,그럼게 상대방을 비방하더니 본인들은 조금만 긁혀도 생난리
news,기타,김문수,암요~ 예쁘고 문학적이고 부드러운~ 노조하실분 같이 생기셨어요~
news,기타,김문수,멀 그리길게말하냐 부창부수고 초록은동색이고 이빠이는가득이잖아
news,기타,김문수,개문수야 국민들이 아니라는데 또 우기니?
news,기타,김문수,부창부수네. 이번 선거를 끝으로 내 눈앞에 띄지 마라. 세상 더러운 짓 다 해놓고 청렴한 척 어이가 없다. 불법 후원자금 쪼개기 수령 의혹이나 밝혀라!
news,기타,김문수,난 별로 ~ 그다지 ~ ㅋ
news,기타,김문수,남깔땐 자기도 까일생각은 못한건가?
news,기타,김문수,대깨 는 입닥해. 뇌 없는 내로남불 것들이 ㅎ김문수 마누라가 잘못했어도 니들은 겸손하게 들어. 똑같은 것들이니까
news,기타,김문수,인상이 과학이다
news,기타,김문수,대통령이던 배우자던 외모는 중요하지 않은것 같아요 ㆍ단정하고 인성 바르고 성실히 살았으면 된것같은데요ㆍ
news,기타,김문수,그럼 내 아내는 형편없는 사람이오!하는 사람이 어딨냐 ㅉㅉㅉ
news,기타,김문수,이성을 잃은사람들로 가득하구나..
news,기타,김문수,문재인은 xx이라고 말한인간도 무죄나왔는데?? 하기야 요즘 판사들은 지 맘대로 판결하니~~그래놓고 법과원칙대로 ㅎㅎ?? 기소기한을 시간으로 계산해서 구속피의자를 풀어주고 잘했다고~~그러는판사도 있는데 유작가도 기소될수도~~
news,기타,김문수,부인이 전라도사람 이라고 했다가 시민들에게 언제 니가 여기왔었냐고 꾸지람듣고 도망감
news,기타,김문수,유시민은 틀린말 안하다 찍쏘가 잘못했네
news,기타,김문수,남에 행동이나 남을 지적하려면 나부터 돌아보고 지적해라 대한민국 남자 중에 네 마누라 소중하지 않은 사람 없다
news,기타,김문수,노조를 비하하며 자신의 과거를 숨기려고한 설씨 본인이 가장 큰문제이고 이상한거 아님? 당신들이나 똑바로 하라! 고소남발하지말고!
news,기타,김문수,"둘다 어디 북한에서 온것같다. 극죄에서 극우로 갔으면 살만큼 좀 나아지지 않았나? 그리고 유시민이 누가 인성을 말했냐? 뭘 듣고 말해. 관계가 틀어진걸 말한거지. 위치가 바뀌어서 뻣뻣하게 나오면 그전에 알던 사람들하고 선긋자는 시인인걸 빨리 알아채고 물러났단 거잖아. 쟤들은 귀도 멀고 눈도 멀고, 사실하나 제대로 파악못하면서 무슨 공직을 한가고 하나같이 모지리니"
news,기타,김문수,마귀할멈 사과? 백설공주 스토리냐?
news,기타,김문수,소방관이 김문수고 김문수가 소방관이었어야지. 이제와서 아무리 애를 써도 소용없다.
news,기타,김문수,노동운동과 학생운동 하던 사람이 변절을 하면 저렇게 추잡하고 가증스러워 진다는걸 여러분들은 보고 계십니다.
news,기타,김문수,예쁘고 문학적인 사람이 맞다고? ㅋㄲㅋ 노조 폄훼하더니 지는 좋은 소리만 듣고 싶은가보네 제2의 김건희 맞네
news,기타,김문수,훌륭해서 노조에게 막말 했내!!??? 친일 내란동조당 국짐당 김문순대 놈아!! 너도 훌륭해서 119에 갑질 한거냐!!??? 김문순대욕!!!
news,기타,김문수,후보자 비방죄는 '선거운동을 위하여' 라는 단서조항이 있다. 유시민작가의 발언이 부적절했다고 보이지만 유작가는 민주당 당원도 아니고 선거운동을 하지 않는 평론가의 관점에서 얘기한 것 뿐이다. 국힘당은 쟁점화시키기 위해 고발조치 등을 하는 것이겠지만 아무 소용 없다.
news,기타,김문수,감히 유시민은 넘볼 수 없는 게 김문수다.. 유시민은 학생운동 시절 체포되었으나 다음날 아침 바로 멀쩡이 나왔다. 바로 그날 학생운동 조직원 전원 체포되었다.. 김문수는 유시민의 동생과 함께 체포되어 온갖 고문을 견디며.조직원 심상정 을 보호했다.
news,기타,김문수,유시민은 일반 작가인데??? 정치인도 아닌데??공당이 왜저럴까??? 개인의 의사표현??
news,기타,김문수,네 자칭 미인인 와이프 있어서 좋겠습니다. ㅎㅎ
news,기타,김문수,차마 니 주됑이로도 니 마누라가 예쁘다고는 못하겠지? 니마누라 안경 좀 맞춰줘라.
news,기타,김문수,외모 비하는 아니지만 계속 보고싶은 얼굴은 아님
news,기타,김문수,모르는 사이가 아니니 유시민이 잘 알겠지
news,기타,김문수,노조위원장 했던 당신 부인은 노조하는 사람들은 못생겼다며? ㅋㅋㅋ 그럼 당신부인도 못생긴거 맞지? 지들이 했던 말은 참 수준높은 말이기도 햇나보다.
news,기타,김문수,"설난영의 최근 행보와 말이 부적절했다는 것만 말해도 충분했는데, 유시민 답지 않은 발언이었습니다."
news,기타,김문수,김문수 당신은 당신 아내와 함께 변절자! 그 괜찮던 너희가 악마화 되다니
news,기타,김문수,맞는 말 이던데ㅡ
news,기타,김문수,대통령 후보 배우자라는 자리에 갈수 있는 인생은 뭔데? 골때리네. ㅎㅎㅎㅎ
news,기타,김문수,응 니말이 맞어. 소방공무원 갑질한 빤스 수제자인 니가 대선후고 보수여당이 이제 야당되면 당대표가 극우테러분자가 대표되는 TKPK당 클라스의 미래 ㅋㅋㅋ
news,기타,김문수,"김덕수, 을지문덕으로 사기친 놈이 훌륭하다고 하는 사람이니 알만하네."
news,기타,김문수,김문수가 다른건.다 쓸데가 없는데 딸자식 하나는 잘둔것 같이 보인다 사회복지사로.열심히 살아가는 얼굴에 진심이 보여 좋았다 애쓰셨네요 잘한건 잘한거니까
news,기타,김문수,훌륭하기는...망상에젖어계시더만
news,기타,김문수,남편과 아내 동일시해서 망한 권력이 바로 앞에 있는데 정신차려 투표해야 할 듯.
news,기타,김문수,나쁜놈이 훌륭하다고 평가하면 뻔하잖아. 윤석렬도 죄가 없다는 놈인데.
news,기타,김문수,전국 노조들 뭐합니까. 노조 비방죄로 고소 들어가야죠.
news,기타,김문수,추악하고 더러움이 먼저 느껴진다.
news,기타,김문수,0 0 = 과학
news,기타,김문수,"1980년대 남편 폭력,사기,테러,절도가 아닌, 사회정의,민주주의를 위해 정의로운 일로 감옥에 가면, 남편 버리고 도망가는게 비상식적이고, 비난받을 일이었다. 당연히 옥바라지 하는게 정상이었던게 그시대의 상식이었다.암튼 말같지 않은 소리만 왜 괴랄하게 짖어대냐!! 오히려 남편 버리는게 비정상인거지 그게 훌륭한거냐!!!"
news,기타,김문수,설난영 볼때마다 쏘우 캐릭터 인형같아서 무섭다.
news,기타,김문수,맞아당신부인께서 김여사 조롱했어?
news,기타,김문수,"노무현이 상고 나왔다고, 이재명이 검정고시 출신이라고 무시하던 자들이 할 소리는 아니다."
news,기타,김문수,"관상은 과학인데.. 특히나 40이후의 얼굴은 본인의 성격, 태도가 그대로 드러난다.."
news,기타,김문수,ㅋ 문학적이고 이쁜 할머니! 홧팅! 꿈은 일주일내에 깹니다~~~~
news,기타,김문수,훌륭했었는데 변절된거지.
news,기타,김문수,2 ㅉ ㅣㄱ 쏘
news,기타,김문수,유시민 말이 맞던데? 이상한 사람 맞던데?
news,기타,김문수,왜곡이 심하다.
news,기타,김문수,훌륭한개 노동자 펌하하냐
news,기타,김문수,십석열도 그랬어
news,기타,김문수,아니 노동자들 못생겼네 어쩌니 주제파악 못하고 떠든것이 지가 뭐라도되는양 착각하고 뱉은말은 사실이구만~~거울도 안보는가~~~
news,기타,김문수,쏘우
news,기타,김문수,데칼코마니 둘다 웃겨 ㅎㅎㅎ요즘 훌륭한 정치인이 어딧으며 아~ 휼륭한 마귀힐멈은 자신을 너무 모르는 사람 이구나
news,기타,김문수,노조는 못생겼다한 저여자는 뭐라안하네
news,기타,김문수,유시민이 정치인도 아닌데 기사 쓰는것도 어이 없고 그거에 또 긁히는 국짐당도 참~ 꼬라지가 우습다!
news,기타,김문수,그면 김거니보다 더하겠네?
news,기타,김문수,직쏘
news,기타,김문수,뭐 그리 훌륭하지 않게 보이든데? 말하는 내용이나 처신을 보니
news,기타,김문수,국짐이 국짐한거야. 저기만 가면 사람이 이상해져
news,기타,김문수,먼저 품격있게 행동하라
news,기타,김문수,백설공주에서...나오는.....비짜루 타고....모자쓴...할망구가 있는데..........너무 판박이다~~~
news,기타,김문수,부창부수
news,기타,김문수,얼굴을 야매로 조지났네...시장통에서 백설공주한테 사과나 팔면되겠네
news,기타,김문수,노조출신 쏘우닮은 할매가 노동자는 못생기고 본인은 아름답다고?어떤 뇌를가졋길래 출신동료들 비아냥대고잇는거고?
news,기타,김문수,그래서 노조는 못생기고 나쁜 것으로 발언했냐?
news,기타,김문수,.김문수...너가 새각하기엔....설난영이....훌륭하다고 생각하겠지...!!!!??.그러나...국민이 보기엔....정신이 나가서 마구 날뛰는.......김건희 빰치는 망둥이 일뿐이다~~~~~~거울이나 보라고 해라~~~
news,기타,김문수,"다른사람 외모 비하 발언 안했으면 나도 안하는데, 참 쏘우스럽다"
news,기타,김문수,바보온달 마누라자랑 천치네~~!!!
news,기타,김문수,좌우지간 이 작자들은 적반하장 뒤집어씌우기가 주특기인 족속들이여..지난번에 같이 노동운동했던 분들의 기자회견 찾아서 꼭 봐..유시민이 무슨 여성노동자를 비하했느니 뮈니가 얼마나 얼토당토않은 말을 했는지 알게 될거다. 정말 몹쓸것들..니들이 아무리 발악해봤자 끝났으니 조용히 처분만 기다리기를..
news,기타,김문수,지가훌륭하데그래서 상대방디스하냐
news,기타,김문수,옛날에 도움을 주고 같이 고생했던 막연한 동지가 등 을 돌린다는건 사람과 이념에 대햐 배신은 게나 주라는 인성이것지 부부는 닮는다고 옛시절을 잊어버린 인간은 미래도 친구도 없다
news,기타,김문수,그래 다 제 짝이 있다^.^
news,기타,김문수,박살난영 거울보고 인물을 평해라... 얼굴이 박살 났네... 쏘우2
news,기타,김문수,관상이 과학이라더니.................. ㅋㅋㅋㅋㅋㅋ
news,기타,김문수,훌륭해서 그렇게 말하나? 음... 훌륭하다의 단어 뜻이 언제 바꼈나...
news,기타,김문수,김거니가 보인다
news,기타,김문수,해골바가지 부부
news,기타,김문수,부창부수지..둘수준이 똑같다..
news,기타,김문수,"이 일의 본질은.. 국힘에서 배우자검증하자고 배우자 토론하자는 말도안되는.. 그때부터 김문수 부인의 등장 발언 횡보가 언론에 과하게 노출된 것인데 이것은 김문수캠프의 선거전략 중 하나 일 뿐이다. 이재명 부인의 법카문제를 비교할 네거티브 전략인데, 오히려 노동운동가 출신 부인의 훌륭한 과거를 스스로 부정하는 얼굴 발언을 통해 당시 약자의 편에 섰던 그녀의 기억을 가진 사람들에겐 불쾌한 느낌을 줬을 것 같다. 그런 맥락이 있는거 아닌가?"
news,기타,김문수,"김문폐, 김민폐 어딜가나 민폐"
news,기타,김문수,내로남불 그만!
news,기타,김문수,난 유시민한테 투표 안해 .. ㅋㅋㅋ .. 내란당에게는 절대 절대 NO
news,기타,김문수,ㅍㅎㅎㅎㅎ 아주 여편네 촌나휼륭하셔요 뒷담화나까고. 병 ㅇ ㅇ
news,기타,김문수,"유시민을 탓해보거라~! 근데 유시민 작가는 평론가인데 화살날려봐야 득이 있을까? 적벽에서 빈 배에 활을 쏜 조조군 꼴이지~~ 그럼 빈 배 책략은 누가 냈을까나~! 바보탱이들, 그러니 윤건희나 쫒아 다니지^^ snl 에 나와서 건희가 빽 받는것보다 8만원 법카 사용이 더 잘못이라고 답할때부터 그 천박함을 들여다 봤다마는...부창부수~!"
news,기타,김문수,글쎄 SNL 나와서 상대와이프 대놓고 까는거보면 좋아보이진 않더라는…
news,기타,김문수,"순대는 안된다.왜냐,깜이 안된다. 순대가 되면 수육은 어쩌라고 막장은 더 문제고 국말아먹는건 시간문제"
news,기타,김문수,설난영씨가 노동자 비하한 발언은 겒찬고??
news,기타,김문수,"수준도 안되는 것들이 어쩌다 대선후보 나와서 눈에 뵈는게 없구만! 어자피 영부인 안된다 노조위원장하다 만나서 결혼했는데 갑질문수가 학력이나 위치가 높아 마누라가 좀 빠진다는 말이 후보 비방이냐? 놀고자빠졌네,,,,, 수준도 안되는것들 평을 유시민이 입에 올려준것만도 감사해라! 겨우 국개된걸로 도와준 사람 고마움도 잊고 갑질 들어간 것들이,,,, 꼬라지 벌써 어깨뽕 들어갔네,,,, 마누라 나대는건 김건희 판박이네"
news,기타,김문수,이상하지
news,기타,김문수,최소한 노조위원장까지 하신분이 노조를 비하하면 안되는거지~!!! 본인들 업무추진비로 수천만 상품권 구매와 현금사용 의혹은 소명도 안하며 다른이의 법카 사용을 계속 비난하는것도 웃기고~!!! 정의로운척 청렴한척은~ 진짜 그런사람이 합시다.
news,기타,김문수,노조와 노동자를 배신한 훌륭한 분이지!!
news,기타,김문수,위장취업 선동질해서 집단 결근하게 만들었냐
news,기타,김문수,유시민 사과를 해야죠
news,기타,김문수,사람이 참 추추추하다 ㅋ 부부가 같이 추추추하다 ㅋㅋ
news,기타,김문수,직쏘 인형 닮음
news,기타,김문수,훌륭한 사람이 항대후보배우자를 인신공격하나? 다른건 몰라도 훌륭하지는 않다.
news,기타,김문수,두인간이 닮았어~ 쏘우? 🍎 주는 할멈?
news,기타,김문수,겉과 속이 다른것으로 보입니다.
news,기타,김문수,김문수도 윤석열이 사고치는 바람에 저 자리에 있는거지. 뭐 어차피 마지막 불꽃으로 사라질 걸.
news,기타,김문수,내로남불 오지네~ snl 나와서 상대방 부인 폄하한건 뭐냐?
news,기타,김문수,어떻게 자식도 안낳고 저러고 살았지?... 신기하네
news,기타,김문수,제대로 말한사람 고발혀?무고죄아닌가요?
news,기타,김문수,훌륭한 노동자 부부가 소방관노동자에게 내가 경기도 지사라며 갑질하나 가만히 자기일 열심히 하는사람 윽박지르면서 지위로 협박하면서
news,기타,김문수,유시민이 발언이 사실 아닌가?
news,기타,김문수,"유시민 비난받을민한 논조와는 별도로, 설씨 이상해보이는건 맞는데요 순대씨."
news,기타,김문수,국짐들 진짜 웃긴다 민주당 이번 대선 네거티브 전ㅇ략 전혀 사용안하는걸 무기삼고 온갖걸가지고 고소 고발질이네 극우유트브 방송 검증한번 해볼까? 거기서 해대는 미친 편파적 허위 사실가지고 모욕적 발언 해대는거 꼬투리잡고 덤비면 그쪽 세계 누가 살아남을까 싶다 유시민이 언제 전체 노동자여성에 대하여 그런시각으로 접근했냐? 유시민이 한때는 광장에서 같이 잠까지 잤었던 설ㅇ난영이 어떤인물인지 잘아니 설 입장에서 그런거아니겠냐고 씁쓸한 읍소 한거지 지남편 국회의원되었다고 완전 태도변한여자더만
news,기타,김문수,훌륭한 마누라 두셨네요 ㅉㅉ
news,기타,김문수,남의 부인 뒷담화를 유튜브에 나와서 하는 사람이 이상한 사람 맞자나요본인이 노조 출신을 부인하면서 노조원을 폄하하는 사람 이상한 사람 맞아요
news,기타,김문수,비방죄 거리가 되는거면 설난영이 먼저 처벌 받긋네🤣🤣🤣
news,기타,김문수,어디서 많이 접했던 생각인듯..썩렬이가 거니고 거니가 썩렬이다?
news,기타,김문수,노조는 못생긴 사람들이 한다는 설씨 얘기는? 본인은 예뻐서 노조 모른다고? 그 수준보니 딱 거기까지가 맞는것 같은데. 틀린 얘기도 아니구만.
news,기타,김문수,어 나도 여러모로 꽤 훌륭하다고 생각한다. 뭐 어떤거냐는 다르겠지만.. 고맙기도하고...
news,기타,김문수,둘다 정상적이지 않음
news,기타,김문수,필요할 때만 노동자를 도구로 사용하는 부부.
